operator_id,inbound_calls,outbound_calls,missed_calls,missed_rate,avg_wait,crit_missed_real,crit_wait,crit_outbound,score,is_inefficient_real,classification,wait_category,score_label,performance_level,missed_rate_pct,activity_type
879896,60.0,1071.0,0.0,0.0,26.91304347826087,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
879898,117.0,7856.0,0.0,0.0,28.53968253968254,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
880020,8.0,46.0,0.0,0.0,7.25,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
880022,8.0,211.0,0.0,0.0,14.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
880026,25.0,2414.0,0.0,0.0,7.894736842105263,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
880028,70.0,2836.0,0.0,0.0,8.844444444444445,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
880240,0.0,49.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
881278,0.0,20.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
882476,3.0,0.0,0.0,0.0,31.666666666666668,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
882478,3.0,1.0,0.0,0.0,38.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
882680,109.0,0.0,3.0,0.027522935779816515,37.108695652173914,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,2.75,Solo Entrante
882684,643.0,721.0,4.0,0.006220839813374806,191.73076923076923,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.62,Entrante y Saliente
882686,837.0,3094.0,5.0,0.005973715651135006,169.94366197183098,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.6,Entrante y Saliente
882688,20.0,62.0,0.0,0.0,284.3333333333333,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.0,Entrante y Saliente
882690,176.0,1590.0,2.0,0.011363636363636364,299.8333333333333,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,1.14,Entrante y Saliente
883018,0.0,2.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
883898,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
883940,8.0,686.0,0.0,0.0,14.285714285714286,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
883942,99.0,2228.0,0.0,0.0,15.571428571428571,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
884294,1.0,0.0,0.0,0.0,6.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
884402,0.0,4.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
884406,0.0,6.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
884408,41.0,25.0,3.0,0.07317073170731707,67.125,True,True,False,2,True,Ineficaz,60-120 s,2,Regular,7.32,Entrante y Saliente
884412,20.0,843.0,0.0,0.0,45.55555555555556,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
884478,25.0,2336.0,0.0,0.0,24.642857142857142,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
884524,3.0,0.0,0.0,0.0,10.333333333333334,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
884946,12.0,2030.0,0.0,0.0,22.714285714285715,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
885682,0.0,3.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
885876,1152.0,64897.0,21.0,0.018229166666666668,101.94174757281553,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,1.82,Entrante y Saliente
885890,1363.0,64653.0,22.0,0.016140865737344093,120.33980582524272,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,1.61,Entrante y Saliente
886146,1.0,51.0,0.0,0.0,9.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
886674,14.0,0.0,0.0,0.0,17.545454545454547,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
886892,2.0,0.0,0.0,0.0,58.0,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,0.0,Solo Entrante
887276,458.0,963.0,3.0,0.006550218340611353,173.45945945945945,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.66,Entrante y Saliente
887278,54.0,274.0,0.0,0.0,35.73076923076923,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
887280,0.0,8.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
887282,29.0,2423.0,0.0,0.0,62.904761904761905,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Entrante y Saliente
887416,22.0,0.0,0.0,0.0,26.357142857142858,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
887802,20.0,125.0,0.0,0.0,32.25,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
887992,0.0,47.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
888406,9.0,6.0,1.0,0.1111111111111111,36.42857142857143,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,11.11,Entrante y Saliente
888520,6.0,0.0,0.0,0.0,18.8,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
888532,12.0,206.0,2.0,0.16666666666666666,32.111111111111114,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,16.67,Entrante y Saliente
888534,61.0,337.0,2.0,0.03278688524590164,48.77777777777778,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,3.28,Entrante y Saliente
888536,2.0,58.0,0.0,0.0,21.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
888538,1.0,6.0,0.0,0.0,24.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
888540,3.0,17.0,0.0,0.0,19.666666666666668,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
888868,23.0,54.0,1.0,0.043478260869565216,30.533333333333335,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,4.35,Entrante y Saliente
889410,464.0,1104.0,0.0,0.0,34.093023255813954,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
889638,4.0,0.0,0.0,0.0,19.333333333333332,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
889640,2.0,0.0,0.0,0.0,13.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
889754,511.0,1342.0,2.0,0.003913894324853229,53.60526315789474,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,0.39,Entrante y Saliente
890226,4.0,3.0,0.0,0.0,22.5,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
890228,6.0,103.0,1.0,0.16666666666666666,17.333333333333332,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,16.67,Entrante y Saliente
890232,0.0,39.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
890234,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
890402,548.0,1380.0,0.0,0.0,76.12,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Entrante y Saliente
890404,580.0,1484.0,2.0,0.0034482758620689655,72.52941176470588,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.34,Entrante y Saliente
890406,474.0,1347.0,5.0,0.010548523206751054,52.904761904761905,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,1.05,Entrante y Saliente
890410,16.0,1353.0,0.0,0.0,36.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
890412,29.0,1344.0,0.0,0.0,55.888888888888886,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,0.0,Entrante y Saliente
890416,0.0,1380.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
890420,0.0,746.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
890422,0.0,487.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
890582,114.0,67.0,1.0,0.008771929824561403,33.29545454545455,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.88,Entrante y Saliente
890618,78.0,279.0,1.0,0.01282051282051282,2.6176470588235294,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,1.28,Entrante y Saliente
891152,0.0,286.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891154,0.0,603.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891156,0.0,24.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891158,0.0,305.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891160,0.0,426.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891162,0.0,114.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891166,0.0,275.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891170,0.0,219.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891192,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
891250,0.0,2.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
891252,0.0,98.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891254,2.0,0.0,0.0,0.0,26.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
891410,742.0,3031.0,2.0,0.0026954177897574125,123.44303797468355,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.27,Entrante y Saliente
891414,528.0,2846.0,1.0,0.001893939393939394,96.47692307692307,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.19,Entrante y Saliente
891416,152.0,814.0,0.0,0.0,45.705882352941174,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891646,8.0,0.0,0.0,0.0,23.428571428571427,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
891744,5.0,9.0,0.0,0.0,26.75,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891746,0.0,37.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891824,12.0,34.0,0.0,0.0,27.857142857142858,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891900,36.0,0.0,0.0,0.0,70.42105263157895,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Solo Entrante
891906,77.0,0.0,0.0,0.0,61.90909090909091,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Solo Entrante
891908,40.0,11.0,0.0,0.0,14.678571428571429,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891918,7.0,1.0,0.0,0.0,31.857142857142858,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
891946,17.0,35.0,0.0,0.0,24.571428571428573,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891948,1.0,0.0,0.0,0.0,3.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
891970,0.0,21.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
891976,0.0,2.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
891988,441.0,503.0,0.0,0.0,59.98529411764706,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,0.0,Entrante y Saliente
892028,0.0,1554.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
892530,11.0,10.0,0.0,0.0,45.25,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
892532,74.0,102.0,0.0,0.0,65.63636363636364,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Entrante y Saliente
892534,35.0,11.0,0.0,0.0,129.44444444444446,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.0,Entrante y Saliente
892536,17.0,17.0,0.0,0.0,51.416666666666664,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
892538,12.0,123.0,0.0,0.0,52.42857142857143,False,False,False,0,False,Eficaz,52.4-60 s,0,Excelente,0.0,Entrante y Saliente
892798,1.0,36.0,0.0,0.0,43.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
892800,0.0,10.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
893172,43.0,3.0,0.0,0.0,36.851851851851855,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
893400,3.0,3.0,0.0,0.0,23.333333333333332,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
893402,367.0,56.0,3.0,0.008174386920980926,66.07777777777778,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.82,Entrante y Saliente
893420,209.0,36.0,1.0,0.004784688995215311,82.16981132075472,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.48,Entrante y Saliente
893674,0.0,2701.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
893700,0.0,8.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
893804,2632.0,3938.0,11.0,0.004179331306990881,116.39655172413794,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.42,Entrante y Saliente
894120,24.0,0.0,1.0,0.041666666666666664,44.81818181818182,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,4.17,Solo Entrante
894224,17.0,33.0,1.0,0.058823529411764705,12.153846153846153,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,5.88,Entrante y Saliente
894226,0.0,25.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
894230,6.0,15.0,1.0,0.16666666666666666,31.666666666666668,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,16.67,Entrante y Saliente
894232,5.0,16.0,1.0,0.2,14.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,20.0,Entrante y Saliente
894614,8.0,0.0,1.0,0.125,19.166666666666668,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,12.5,Solo Entrante
894656,20.0,3396.0,0.0,0.0,32.2,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
894662,1.0,48.0,0.0,0.0,9.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
894934,0.0,20.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
895140,4.0,0.0,0.0,0.0,76.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Solo Entrante
895170,11.0,0.0,0.0,0.0,16.1,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
895172,9.0,86.0,0.0,0.0,15.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
895266,3.0,1.0,0.0,0.0,12.333333333333334,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
895370,0.0,10.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
895574,99.0,0.0,1.0,0.010101010101010102,30.714285714285715,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,1.01,Solo Entrante
895576,80.0,0.0,1.0,0.0125,30.717391304347824,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,1.25,Solo Entrante
895578,64.0,0.0,0.0,0.0,23.375,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
895598,3.0,2.0,0.0,0.0,9.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
895774,13.0,118.0,0.0,0.0,23.666666666666668,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
895776,12.0,252.0,1.0,0.08333333333333333,17.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,8.33,Entrante y Saliente
895782,14.0,0.0,0.0,0.0,31.77777777777778,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
895786,46.0,0.0,0.0,0.0,59.8235294117647,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,0.0,Solo Entrante
896008,0.0,202.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
896010,10.0,5.0,0.0,0.0,26.571428571428573,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
896012,270.0,0.0,1.0,0.003703703703703704,24.044776119402986,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.37,Solo Entrante
